BIDBLAZE 2026 — AR ROSTER  (15 Players),,,,,,,,,
#,Player,Role,Points,RTM Franchise,Status,PM Tier,Player Type,Origin,Base Price
1,Hardik Pandya,AR,TB REVEALED,MI,Top 20,Tier 2 ×1.15,Marquee,Domestic,₹5 Cr
2,Sunil Narine,AR,TB REVEALED,KKR,Top 20,Tier 2 ×1.15,Marquee,Overseas,₹5 Cr
3,Ben Stokes,AR,TB REVEALED,RPS,Legacy,Tier 2 ×1.15,Marquee,Overseas,₹5 Cr
4,Dwayne Bravo,AR,TB REVEALED,GL,Legacy,Tier 1 ×1.20,Marquee,Overseas,₹5 Cr
5,Andre Russell,AR,TB REVEALED,KKR,Top 20,—,Marquee,Overseas,₹5 Cr
6,Krunal Pandya,AR,TB REVEALED,—,Top 20,—,Capped Indian,Domestic,₹2 Cr
7,Washington Sundar,AR,TB REVEALED,—,Top 20,—,Capped Indian,Domestic,₹2 Cr
8,Marcus Stoinis,AR,TB REVEALED,PBKS,Top 20,—,Capped International,Overseas,₹3 Cr
9,Andrew Symonds,AR,TB REVEALED,Deccan,Legacy,Tier 2 ×1.15,Capped International,Overseas,₹3 Cr
10,Shivam Dube,AR,TB REVEALED,CSK,Top 20,—,Capped Indian,Domestic,₹2 Cr
11,Marco Jansen,AR,TB REVEALED,—,Top 20,—,Capped International,Overseas,₹3 Cr
12,Will Jacks,AR,TB Revealed,—,Top 20,—,Capped International,Overseas,₹3 Cr
13,Mitchell Santner,AR,TB Revealed,—,Top 20,—,Capped International,Overseas,₹3 Cr
14,Axar Patel,AR,62,—,Average,—,Capped Indian,Domestic,₹2 Cr
15,Shardul Thakur,AR,62,—,Average,—,Capped Indian,Domestic,₹2 Cr
