BIDBLAZE 2026 — BOWL ROSTER  (30 Players),,,,,,,,,
#,Player,Role,Points,RTM Franchise,Status,PM Tier,Player Type,Origin,Base Price
1,Rashid Khan,BOWL,TB Revealed,GT,Top 20,Tier 2 ×1.15,Marquee,Overseas,₹5 Cr
2,Imran Tahir,BOWL,TB Revealed,RPS,Legacy,Tier 2 ×1.15,Capped International,Overseas,₹3 Cr
3,Jasprit Bumrah,BOWL,TB Revealed,MI,Top 20,Tier 3 ×1.10,Marquee,Domestic,₹5 Cr
4,Ravichandran Ashwin,BOWL,TB Revealed,RPS,Legacy,Tier 3 ×1.10,Capped Indian,Domestic,₹2 Cr
5,Prasidh Krishna,BOWL,TB Revealed,—,Top 20,—,Capped Indian,Domestic,₹2 Cr
6,Josh Hazlewood,BOWL,TB Revealed,RCB,Top 20,—,Capped International,Overseas,₹3 Cr
7,Trent Boult,BOWL,TB Revealed,—,Top 20,—,Capped International,Overseas,₹3 Cr
8,Arshdeep Singh,BOWL,TB Revealed,PBKS,Top 20,—,Capped Indian,Domestic,₹2 Cr
9,Mitchell Starc,BOWL,TB Revealed,DC,Top 20,—,Capped International,Overseas,₹3 Cr
10,Mohammed Siraj,BOWL,TB Revealed,—,Top 20,—,Capped Indian,Domestic,₹2 Cr
11,Noor Ahmad,BOWL,TB Revealed,CSK,Top 20,—,Capped International,Overseas,₹3 Cr
12,Yuzvendra Chahal,BOWL,TB Revealed,—,Top 20,—,Capped Indian,Domestic,₹2 Cr
13,Varun Chakravarthy,BOWL,TB Revealed,KKR,Top 20,—,Capped Indian,Domestic,₹2 Cr
14,Khaleel Ahmed,BOWL,TB Revealed,—,Top 20,—,Capped Indian,Domestic,₹2 Cr
15,Kagiso Rabada,BOWL,TB Revealed,—,Top 20,—,Capped International,Overseas,₹3 Cr
16,T Natarajan,BOWL,TB Revealed,—,Top 20,—,Capped Indian,Domestic,₹2 Cr
17,Anrich Nortje,BOWL,TB Revealed,—,Top 20,—,Capped International,Overseas,₹3 Cr
18,Kuldeep Yadav,BOWL,TB Revealed,—,Top 20,—,Capped Indian,Domestic,₹2 Cr
19,Bhuvneshwar Kumar,BOWL,TB Revealed,—,Top 20,—,Capped Indian,Domestic,₹2 Cr
20,Deepak Chahar,BOWL,TB Revealed,—,Top 20,—,Capped Indian,Domestic,₹2 Cr
21,Lockie Ferguson,BOWL,TB Revealed,—,Top 20,—,Capped International,Overseas,₹3 Cr
22,Gerald Coetzee,BOWL,TB Revealed,—,Top 20,—,Capped International,Overseas,₹3 Cr
23,Harshit Rana,BOWL,62,—,Average,—,Capped Indian,Domestic,₹2 Cr
24,Tushar Deshpande,BOWL,62,—,Average,—,Uncapped,Domestic,₹1 Cr
25,Mohit Sharma,BOWL,61,—,Average,—,Capped Indian,Domestic,₹2 Cr
26,Avesh Khan,BOWL,61,—,Average,—,Capped Indian,Domestic,₹2 Cr
27,Vijaykumar Vyshak,BOWL,61,—,Average,—,Uncapped,Domestic,₹1 Cr
28,Akash Madhwal,BOWL,60,—,Average,—,Uncapped,Domestic,₹1 Cr
29,Rahul Chahar,BOWL,60,—,Average,—,Capped Indian,Domestic,₹2 Cr
30,Jayant Yadav,BOWL,60,—,Average,—,Capped Indian,Domestic,₹2 Cr
