BIDBLAZE 2026 — BAT ROSTER  (50 Players),,,,,,,,,
#,Player,Role,Points,RTM Franchise,Status,PM Tier,Player Type,Origin,Base Price
1,Virat Kohli,BAT,TB REVEALED,RCB,Top 20,Tier 1 ×1.20,Marquee,Domestic,₹5 Cr
2,Rohit Sharma,BAT,TB REVEALED,MI,Top 20,Tier 1 ×1.20,Marquee,Domestic,₹5 Cr
3,AB de Villiers,BAT,TB REVEALED,RCB,Legacy,Tier 2 ×1.15,Marquee,Overseas,₹5 Cr
4,Suryakumar Yadav,BAT,TB REVEALED,—,Top 20,Tier 3 ×1.10,Marquee,Domestic,₹5 Cr
5,Travis Head,BAT,TB REVEALED,SRH,Top 20,Tier 2 ×1.15,Marquee,Overseas,₹5 Cr
6,Shubman Gill,BAT,TB REVEALED,GT,Top 20,Tier 3 ×1.10,Marquee,Domestic,₹5 Cr
7,Shikhar Dhawan,BAT,TB REVEALED,Deccan,Legacy,Tier 1 ×1.20,Marquee,Domestic,₹5 Cr
8,Suresh Raina,BAT,TB REVEALED,GL,Legacy,Tier 3 ×1.10,Capped Indian,Domestic,₹2 Cr
9,Sai Sudharsan,BAT,TB REVEALED,GT,Top 20,—,Capped Indian,Domestic,₹2 Cr
10,Brendon McCullum,BAT,TB REVEALED,GL,Legacy,Tier 3 ×1.10,Capped International,Overseas,₹3 Cr
11,Shreyas Iyer,BAT,TB REVEALED,PBKS,Top 20,—,Marquee,Domestic,₹5 Cr
12,Nicholas Pooran,BAT,TB REVEALED,LSG,Top 20,—,Capped International,Overseas,₹3 Cr
13,Yashasvi Jaiswal,BAT,TB REVEALED,RR,Top 20,—,Marquee,Domestic,₹5 Cr
14,Tilak Varma,BAT,TB REVEALED,—,Top 20,—,Capped Indian,Domestic,₹2 Cr
15,Faf du Plessis,BAT,TB REVEALED,—,Top 20,—,Capped International,Overseas,₹3 Cr
16,Ruturaj Gaikwad,BAT,TB REVEALED,—,Top 20,—,Capped Indian,Domestic,₹2 Cr
17,Devdutt Padikkal,BAT,TB REVEALED,LSG,Top 20,—,Capped Indian,Domestic,₹2 Cr
18,Abhishek Sharma,BAT,TB REVEALED,—,Top 20,—,Capped Indian,Domestic,₹2 Cr
19,Rinku Singh,BAT,TB REVEALED,—,Top 20,—,Capped Indian,Domestic,₹2 Cr
20,Mitchell Marsh,BAT,TB REVEALED,—,Top 20,—,Capped International,Overseas,₹3 Cr
21,Rajat Patidar,BAT,TB REVEALED,—,Top 20,—,Capped Indian,Domestic,₹2 Cr
22,Tristan Stubbs,BAT,TB REVEALED,—,Top 20,—,Capped International,Overseas,₹3 Cr
23,Nehal Wadhera,BAT,TB REVEALED,—,Top 20,—,Capped Indian,Domestic,₹2 Cr
24,Jos Buttler,BAT,TB REVEALED,—,Top 20,—,Capped International,Overseas,₹3 Cr
25,Angkrish Raghuvanshi,BAT,62,—,Average,—,Uncapped,Domestic,₹1 Cr
26,Manish Pandey,BAT,62,—,Average,—,Capped Indian,Domestic,₹2 Cr
27,Shashank Singh,BAT,61,—,Average,—,Capped Indian,Domestic,₹2 Cr
28,Ayush Badoni,BAT,61,—,Average,—,Uncapped,Domestic,₹1 Cr
29,Rovman Powell,BAT,61,—,Average,—,Capped International,Overseas,₹3 Cr
30,Glenn Maxwell,BAT,60,—,Average,—,Capped International,Overseas,₹3 Cr
31,David Miller,BAT,60,—,Average,—,Capped International,Overseas,₹3 Cr
32,Rahul Tripathi,BAT,60,—,Average,—,Capped Indian,Domestic,₹2 Cr
33,Priyansh Arya,BAT,60,—,Average,—,Uncapped,Domestic,₹1 Cr
34,Nitish Kumar Reddy,BAT,59,—,Average,—,Capped Indian,Domestic,₹2 Cr
35,Moeen Ali,BAT,59,—,Average,—,Capped International,Overseas,₹3 Cr
36,Venkatesh Iyer,BAT,59,—,Average,—,Capped Indian,Domestic,₹2 Cr
37,Abishek Porel,BAT,59,—,Average,—,Uncapped,Domestic,₹1 Cr
38,Ryan Rickelton,BAT,58,—,Average,—,Capped International,Overseas,₹3 Cr
39,Tom Kohler-Cadmore,BAT,58,—,Average,—,Capped International,Overseas,₹3 Cr
40,Lorcan Tucker,BAT,58,—,Average,—,Capped International,Overseas,₹3 Cr
41,Wriddhiman Saha,BAT,58,—,Average,—,Capped Indian,Domestic,₹2 Cr
42,Naman Dhir,BAT,57,—,Average,—,Uncapped,Domestic,₹1 Cr
43,Anuj Rawat,BAT,57,—,Average,—,Uncapped,Domestic,₹1 Cr
44,Musheer Khan,BAT,57,—,Average,—,Uncapped,Domestic,₹1 Cr
45,Mahipal Lomror,BAT,56,—,Average,—,Uncapped,Domestic,₹1 Cr
46,Priyank Panchal,BAT,56,—,Average,—,Capped Indian,Domestic,₹2 Cr
47,Karim Janat,BAT,56,—,Average,—,Capped International,Overseas,₹3 Cr
48,Sherfane Rutherford,BAT,56,—,Average,—,Capped International,Overseas,₹3 Cr
49,Bevon Jacobs,BAT,55,—,Average,—,Uncapped,Overseas,₹1 Cr
50,Ahaan Pandya,BAT,55,—,Average,—,Uncapped,Domestic,₹1 Cr
,,,,,,,,,
🏅 Gold = RTM Protected  |  PM Tier shown in last column,,,,,,,,,
